user_id,age,registration_days,total_spend,city,income,outlier_category,age_scaled,income_scaled,total_spend_scaled,city_上海,city_北京,city_广州,city_深圳
1,23.0,138,2986.17,深圳,4448689.835,normal,-1.4527430595442663,-0.2218952763354551,0.10733232964684895,0.0,0.0,0.0,1.0
2,65.0,214,3596.53,深圳,4448689.835,normal,0.9597118827729187,-0.2218952763354551,0.20897609312789575,0.0,0.0,0.0,1.0
3,58.0,267,395.19,北京,3611409.64,normal,0.5576360590533879,-0.5477509170631304,-0.3241457460857065,0.0,1.0,0.0,0.0
4,45.0,30,170.74,广州,4859337.36,normal,-0.18907618499716936,-0.062078033348943025,-0.3615235931158542,0.0,0.0,1.0,0.0
5,44.0,103,1210.8,广州,3600146.88,normal,-0.24651558838567375,-0.552134197472817,-0.18832152770184035,0.0,0.0,1.0,0.0
6,71.0,51,2781.76,上海,2875981.64,normal,1.3043483031039451,-0.8339673635766811,0.07329176064960019,1.0,0.0,0.0,0.0
7,23.0,171,6618.3,广州,4118287.21,normal,-1.4527430595442663,-0.3504825279035886,0.71219398940898,0.0,0.0,1.0,0.0
8,61.0,22,1837.75,上海,2829925.55,normal,0.729954269218901,-0.8518916340968522,-0.08391501758577398,1.0,0.0,0.0,0.0
9,30.0,6,756.18,上海,5775607.54,normal,-1.0506672358247353,0.2945192065792776,-0.2640297781667357,1.0,0.0,0.0,0.0
10,23.0,36,448.93,上海,2765446.14,normal,-1.4527430595442663,-0.8769859568633096,-0.3151963787459866,1.0,0.0,0.0,0.0
11,48.0,7,1109.26,深圳,7016280.49,normal,-0.016757974831656152,0.7773686534788847,-0.20523106919188802,0.0,0.0,0.0,1.0
12,78.0,47,813.0,广州,2722376.43,normal,1.7064241268234759,-0.8937479775486372,-0.25456749583992344,0.0,0.0,1.0,0.0
13,63.0,49,397.4,上海,3702829.52,normal,0.8448330759959098,-0.5121718077631103,-0.32377771292938384,1.0,0.0,0.0,0.0
14,65.0,11,8507.94,深圳,3596434.78,normal,0.9597118827729187,-0.5535788855607101,1.026877325840472,0.0,0.0,0.0,1.0
15,62.0,309,6536.57,深圳,4448689.835,normal,0.7873936726074054,-0.2218952763354551,0.6985834238586395,0.0,0.0,0.0,1.0
16,66.0,30,3415.4,深圳,5797284.94,normal,1.0171512861614231,0.3029556930846227,0.17881236208503248,0.0,0.0,0.0,1.0
17,49.0,120,436.66,广州,4421052.63,normal,0.040681428556848254,-0.23265122063818297,-0.3172397121523573,0.0,0.0,1.0,0.0
18,25.0,20,2578.64,上海,6306648.8,normal,-1.3378642527672575,0.5011917053001294,0.039466016435906213,1.0,0.0,0.0,0.0
19,70.0,51,2078.97,深圳,1713689.33,normal,1.2469088997154407,-1.2863123582984302,-0.04374444836941301,0.0,0.0,0.0,1.0
20,45.0,9,1707.09,上海,4809907.85,normal,-0.18907618499716936,-0.08131518328762666,-0.1056739371356029,1.0,0.0,0.0,0.0
21,49.0,12,3826.34,上海,13343132.19,normal,0.040681428556848254,3.2396749719658304,0.2472465454602559,1.0,0.0,0.0,0.0
22,40.0,1,2070.14,上海,5250997.06,normal,-0.47627320193969136,0.09034946135694677,-0.04521491568630409,1.0,0.0,0.0,0.0
23,29.0,162,2298.51,深圳,5084523.44,normal,-1.1081066392132397,0.02556067448094132,-0.007184267763493477,0.0,0.0,0.0,1.0
24,75.0,36,2073.32,广州,6464391.66,normal,1.5341059166579627,0.5625826244004146,-0.04468534761521529,0.0,0.0,1.0,0.0
25,66.0,69,1541.93,上海,7690973.3,normal,1.0171512861614231,1.0399479658880426,-0.13317817066422483,1.0,0.0,0.0,0.0
26,57.0,87,184.27,上海,1810334.03,normal,0.5001966556648835,-1.248699835239248,-0.3592704308511276,1.0,0.0,0.0,0.0
27,42.0,18,1192.28,上海,2119290.75,normal,-0.36139439516268257,-1.128458976141033,-0.19140567885799245,1.0,0.0,0.0,0.0
28,69.0,293,628.8,广州,4765044.59,normal,1.1894694963269363,-0.09877522404785533,-0.2852424765614793,0.0,0.0,1.0,0.0
29,51.0,55,304.95,上海,3437713.05,normal,0.15556023533385704,-0.6153507647182662,-0.3391734890841495,1.0,0.0,0.0,0.0
30,45.0,8,5894.75,广州,9471216.45,normal,-0.18907618499716936,1.732789234269298,0.5917006001522933,0.0,0.0,1.0,0.0
31,45.0,11,6179.52,上海,4198206.99,normal,-0.18907618499716936,-0.3193790678262665,0.6391235874491308,1.0,0.0,0.0,0.0
32,32.0,50,4269.37,上海,1868207.38,normal,-0.9357884290477266,-1.2261764820560201,0.3210247034899566,1.0,0.0,0.0,0.0
33,23.0,13,1415.47,深圳,2607098.1,normal,-1.4527430595442663,-0.9386124020369848,-0.15423766068620065,0.0,0.0,0.0,1.0
34,52.0,33,4232.83,上海,1242849.48,normal,0.21299963872236147,-1.4695554612860418,0.31493966659763495,1.0,0.0,0.0,0.0
35,73.0,74,1109.93,北京,4371831.17,normal,1.419227109880954,-0.25180740094870807,-0.20511949352911144,0.0,1.0,0.0,0.0
36,21.0,4,1343.18,上海,4472970.18,normal,-1.567621866321275,-0.2124457665724015,-0.1662761751072716,1.0,0.0,0.0,0.0
37,71.0,36,367.43,广州,3974954.76,normal,1.3043483031039451,-0.40626515313553685,-0.32876864220313534,0.0,0.0,1.0,0.0
38,69.0,157,1631.07,北京,8429051.41,normal,1.1894694963269363,1.3271957914993027,-0.11833361158974337,0.0,1.0,0.0,0.0
39,35.0,7,1164.89,上海,8948667.51,normal,-0.7634702188822133,1.5294218064093001,-0.1959669585646342,1.0,0.0,0.0,0.0
40,57.0,97,298.08,北京,4513398.91,normal,0.5001966556648835,-0.19671157173938464,-0.3403175559547092,0.0,1.0,0.0,0.0
41,28.0,5,1041.9,广州,1690286.24,normal,-1.165546042601744,-1.2954204548860455,-0.21644858657193145,0.0,0.0,1.0,0.0
42,65.0,268,1012.59,广州,4765044.59,normal,0.9597118827729187,-0.09877522404785533,-0.22132960549130604,0.0,0.0,1.0,0.0
43,61.0,25,6618.08,深圳,6487808.73,normal,0.729954269218901,0.5716961617734262,0.7121573526241879,0.0,0.0,0.0,1.0
44,39.0,25,2681.72,上海,5737023.41,normal,-0.5337126053281958,0.2795028996390784,0.056632015419499984,1.0,0.0,0.0,0.0
45,22.0,109,1109.26,深圳,8028394.7,normal,-1.5101824629327707,1.1712668089095586,-0.20523106919188802,0.0,0.0,0.0,1.0
46,78.0,226,1406.4,北京,2745136.15,normal,1.7064241268234759,-0.8848902699524575,-0.15574809540468335,0.0,1.0,0.0,0.0
47,48.0,319,1146.21,深圳,13418339.81,normal,-0.016757974831656152,3.268944537099524,-0.19907775465518068,0.0,0.0,0.0,1.0
48,73.0,138,895.23,广州,3042047.61,normal,1.419227109880954,-0.769337227356377,-0.24087366486960024,0.0,0.0,1.0,0.0
49,48.0,173,371.51,深圳,7148168.6,normal,-0.016757974831656152,0.828697330360358,-0.3280891963760781,0.0,0.0,0.0,1.0
50,66.0,110,942.89,深圳,2113976.72,normal,1.0171512861614231,-1.1305271089606515,-0.23293680503686764,0.0,0.0,0.0,1.0
51,65.0,19,520.04,广州,3086730.31,normal,0.9597118827729187,-0.7519474575697614,-0.30335437071607435,0.0,0.0,1.0,0.0
52,30.0,117,314.09,上海,10490069.46,normal,-1.0506672358247353,2.1293100195016197,-0.33765139720686926,1.0,0.0,0.0,0.0
53,40.0,17,1828.45,广州,4313694.85,normal,-0.47627320193969136,-0.274433097718174,-0.08546375439744862,0.0,0.0,1.0,0.0
54,46.0,99,1621.76,深圳,7479799.78,normal,-0.13163678160866496,0.9577627152691403,-0.11988401370981765,0.0,0.0,0.0,1.0
55,48.0,77,183.7,深圳,5532957.13,normal,-0.016757974831656152,0.20008366959230375,-0.35936535342990766,0.0,0.0,0.0,1.0
56,20.0,36,970.02,深圳,4663497.22,normal,-1.6250612697097795,-0.13829578540015192,-0.22841882334861674,0.0,0.0,0.0,1.0
57,51.0,71,2968.17,北京,4781210.09,normal,0.15556023533385704,-0.09248387810220898,0.10433477452747868,0.0,1.0,0.0,0.0
58,27.0,90,65814.15,广州,4366297.12,VIP,-1.2229854459902487,-0.2539611619230363,10.570128612352033,0.0,0.0,1.0,0.0
59,64.0,23,3058.98,北京,2017533.38,normal,0.9022724793844142,-1.1680612660293221,0.1194574401047017,0.0,1.0,0.0,0.0
60,60.0,42,1140.15,广州,4765044.59,normal,0.6725148658303967,-0.09877522404785533,-0.20008693154536866,0.0,0.0,1.0,0.0
61,75.0,42,471.05,深圳,6474300.59,normal,1.5341059166579627,0.566439016505898,-0.31151271656596047,0.0,0.0,0.0,1.0
62,64.0,11,371.04,北京,5989448.12,normal,0.9022724793844142,0.3777424329562944,-0.32816746587086165,0.0,1.0,0.0,0.0
63,40.0,29,1547.82,广州,2245022.62,normal,-0.47627320193969136,-1.0795262063186932,-0.13219730401683089,0.0,0.0,1.0,0.0
64,77.0,103,1602.44,深圳,4448689.835,normal,1.6489847234349715,-0.2218952763354551,-0.12310138953794174,0.0,0.0,0.0,1.0
65,43.0,120,3973.22,深圳,3674378.66,normal,-0.3039549917741782,-0.5232444131703758,0.2717065952343173,0.0,0.0,0.0,1.0
66,38.0,57,3294.4,上海,4093948.57,normal,-0.5911520087167002,-0.3599547251190503,0.15866213044926564,1.0,0.0,0.0,0.0
67,74.0,60,960.8,北京,2470172.35,normal,1.4766665132694583,-0.9919016453092057,-0.2299542376930942,0.0,1.0,0.0,0.0
68,40.0,40,316.02,深圳,3589666.02,normal,-0.47627320193969136,-0.5562131753001583,-0.33732999268573677,0.0,0.0,0.0,1.0
69,22.0,117,797.03,深圳,3414187.28,normal,-1.5101824629327707,-0.6245066063382414,-0.25722699335416477,0.0,0.0,0.0,1.0
70,47.0,41,1362.71,广州,7228354.02,normal,-0.07419737822016055,0.8599041731438753,-0.16302382780275487,0.0,0.0,1.0,0.0
71,67.0,96,895.98,深圳,4448689.835,normal,1.0745906895499275,-0.2218952763354551,-0.24074876673962647,0.0,0.0,0.0,1.0
72,29.0,64,615.3,北京,4781210.09,normal,-1.1081066392132397,-0.09248387810220898,-0.287490642901007,0.0,1.0,0.0,0.0
73,46.0,60,1412.17,广州,4039919.73,normal,-0.13163678160866496,-0.38098185842652454,-0.15478721245808522,0.0,0.0,1.0,0.0
74,26.0,287,662.51,北京,5270930.31,normal,-1.2804248493787531,0.09810715345252409,-0.2796287219462586,0.0,1.0,0.0,0.0
75,60.0,214,585.19,深圳,3267277.82,normal,0.6725148658303967,-0.6816813448584291,-0.2925048864923536,0.0,0.0,0.0,1.0
76,47.0,95,1497.35,广州,2769948.37,normal,-0.07419737822016055,-0.8752337632128275,-0.14060211550986523,0.0,0.0,1.0,0.0
77,38.0,119,733.63,深圳,3071401.94,normal,-0.5911520087167002,-0.7579130063280967,-0.2677850486079467,0.0,0.0,0.0,1.0
78,32.0,15,1399.83,广州,3578122.2,normal,-0.9357884290477266,-0.5607058396256831,-0.15684220302325352,0.0,0.0,1.0,0.0
79,52.0,46,1441.16,北京,2746995.64,normal,0.21299963872236147,-0.8841665871172546,-0.1499594834074994,0.0,1.0,0.0,0.0
80,59.0,130,350.92,北京,5329591.0,normal,0.6150754624418923,0.12093692637636314,-0.33151806637095776,0.0,1.0,0.0,0.0
81,76.0,102,677.74,上海,7078786.95,normal,1.591545320046467,0.8016951366496933,-0.27709245725359144,1.0,0.0,0.0,0.0
82,45.0,24,4618.28,广州,2222639.76,normal,-0.18907618499716936,-1.0882372462192822,0.3791289788621501,0.0,0.0,1.0,0.0
83,27.0,311,343.07,北京,4976909.3,normal,-1.2229854459902487,-0.016320973682321344,-0.3328253334646831,0.0,1.0,0.0,0.0
84,69.0,4,132.07,深圳,4402959.04,normal,1.1894694963269363,-0.2396929474074562,-0.36796334069730136,0.0,0.0,0.0,1.0
85,57.0,111,170.4,北京,5829895.43,normal,0.5001966556648835,0.315647157873651,-0.3615802136014423,0.0,1.0,0.0,0.0
86,61.0,10,1129.03,上海,4883075.94,normal,0.729954269218901,-0.05283936958732711,-0.20193875448577966,1.0,0.0,0.0,0.0
87,24.0,246,1131.07,北京,4781210.09,normal,-1.395303656155762,-0.09248387810220898,-0.20159903157225104,0.0,1.0,0.0,0.0
88,37.0,9,974.95,上海,2614440.38,normal,-0.6485914121052045,-0.9357549077739061,-0.2275978263075892,1.0,0.0,0.0,0.0
89,65.0,155,3692.98,上海,4209517.54,normal,0.9597118827729187,-0.3149771883368892,0.22503799264252144,1.0,0.0,0.0,0.0
90,69.0,18,75.73,北京,8220534.09,normal,1.1894694963269363,1.246044290105653,-0.37734568822093034,0.0,1.0,0.0,0.0
91,44.0,454,1629.35,广州,1624420.34,normal,-0.24651558838567375,-1.3210543766899705,-0.1186200446344832,0.0,0.0,1.0,0.0
92,67.0,58,5226.19,深圳,5842203.35,normal,1.0745906895499275,0.3204371973151368,0.48036474178528255,0.0,0.0,0.0,1.0
93,70.0,117,355.04,深圳,8908944.07,normal,1.2469088997154407,1.513962098810332,-0.3308319593103019,0.0,0.0,0.0,1.0
94,42.0,98,750.09,上海,4209517.54,normal,-0.36139439516268257,-0.3149771883368892,-0.2650439509821226,1.0,0.0,0.0,0.0
95,73.0,67,516.52,深圳,6471099.09,normal,1.419227109880954,0.5651930455155181,-0.3039405592727512,0.0,0.0,0.0,1.0
96,35.0,144,448.39,深圳,3458068.45,normal,-0.7634702188822133,-0.6074287788061687,-0.3152863053995677,0.0,0.0,0.0,1.0
97,32.0,74,791.35,深圳,4630022.01,normal,-0.9357884290477266,-0.15132378494938703,-0.25817288852516607,0.0,0.0,0.0,1.0
98,60.0,274,4570.99,上海,2185376.14,normal,0.6725148658303967,-1.1027396324496557,0.3712537354402045,1.0,0.0,0.0,0.0
99,57.0,6,6886.97,深圳,1522072.76,normal,0.5001966556648835,-1.3608863665745838,0.7569358301823808,0.0,0.0,0.0,1.0
100,26.0,536,783.73,广州,4765044.59,normal,-1.2804248493787531,-0.09877522404785533,-0.25944185352569943,0.0,0.0,1.0,0.0
101,69.0,83,7369.17,北京,3003406.84,normal,1.1894694963269363,-0.784375577650284,0.8372370012135113,0.0,1.0,0.0,0.0
102,30.0,29,1136.35,上海,3913690.53,normal,-1.0506672358247353,-0.43010818088126973,-0.20071974873723578,1.0,0.0,0.0,0.0
103,67.0,59,6334.02,广州,2457202.71,normal,1.0745906895499275,-0.9969492152594388,0.6648526022237257,0.0,0.0,1.0,0.0
104,18.0,124,998.95,北京,2428466.21,normal,-1.7399400764867883,-1.0081329870429943,-0.22360108614842886,0.0,1.0,0.0,0.0
105,67.0,100,1250.2,上海,4505621.64,normal,1.0745906895499275,-0.19973835693518435,-0.18176021260721875,1.0,0.0,0.0,0.0
106,66.0,209,1580.47,深圳,3412537.41,normal,1.0171512861614231,-0.6251487085271834,-0.12676007209197312,0.0,0.0,0.0,1.0
107,66.0,228,26340.26,北京,5937155.94,normal,1.0171512861614231,0.3573911790741375,3.996508553965414,0.0,1.0,0.0,0.0
108,59.0,95,2569.03,上海,6162693.45,normal,0.6150754624418923,0.4451666576630875,0.03786565506384247,1.0,0.0,0.0,0.0
109,47.0,157,540.63,北京,5769985.37,normal,-0.07419737822016055,0.2923311507545129,-0.29992550072119467,0.0,1.0,0.0,0.0
110,61.0,67,2889.96,广州,5537510.97,normal,0.729954269218901,0.20185594900346462,0.09131039753381481,0.0,0.0,1.0,0.0
111,35.0,12,763.69,北京,10817106.58,normal,-0.7634702188822133,2.2565874720386803,-0.26277913155859833,0.0,1.0,0.0,0.0
112,66.0,54,671.99,深圳,2881894.34,normal,1.0171512861614231,-0.8316662382682886,-0.27805000958339027,0.0,0.0,0.0,1.0
113,52.0,29,2720.58,北京,4781609.89,normal,0.21299963872236147,-0.09232828253701965,0.0631034038605405,0.0,1.0,0.0,0.0
114,46.0,197,1131.26,深圳,4448689.835,normal,-0.13163678160866496,-0.2218952763354551,-0.20156739071265767,0.0,0.0,0.0,1.0
115,49.0,23,1448.92,深圳,9248992.49,normal,0.040681428556848254,1.6463033346824327,-0.1486672040893709,0.0,0.0,0.0,1.0
116,53.0,127,1112.08,深圳,4448689.835,normal,0.2704390421108659,-0.2218952763354551,-0.20476145222318667,0.0,0.0,0.0,1.0
117,20.0,227,1535.46,深圳,4204128.42,normal,-1.6250612697097795,-0.3170745449458776,-0.13425562519879847,0.0,0.0,0.0,1.0
118,26.0,13,1677.34,北京,9692043.28,normal,-1.2804248493787531,1.8187313939062062,-0.1106282296245621,0.0,1.0,0.0,0.0
119,33.0,95,158.07,深圳,6336232.02,normal,-0.8783490256592222,0.5127050065408062,-0.3636335388582109,0.0,0.0,0.0,1.0
120,25.0,261,2135.75,广州,5418810.01,normal,-1.3378642527672575,0.15565949337633714,-0.03428882727619941,0.0,0.0,1.0,0.0
121,48.0,52,410.75,深圳,4407917.58,normal,-0.016757974831656152,-0.23776316543193268,-0.3215545262158509,0.0,0.0,0.0,1.0
122,59.0,49,259.23,深圳,4056596.24,normal,0.6150754624418923,-0.3744916358181281,-0.34678727908735,0.0,0.0,0.0,1.0
123,58.0,66,1034.41,广州,5676610.16,normal,0.5576360590533879,0.25599105927219706,-0.2176959025632694,0.0,0.0,1.0,0.0
124,47.0,21,1192.71,上海,4332122.72,normal,-0.07419737822016055,-0.2672612746869409,-0.1913340705968075,1.0,0.0,0.0,0.0
125,71.0,18,548.12,北京,4811242.71,normal,1.3043483031039451,-0.08079567779450812,-0.29867818472985674,0.0,1.0,0.0,0.0
126,53.0,311,2517.53,北京,4781210.09,normal,0.2704390421108659,-0.09248387810220898,0.029289316805644183,0.0,1.0,0.0,0.0
127,22.0,240,286.52,上海,3501561.31,normal,-1.5101824629327707,-0.5905020751208164,-0.34224265246470476,1.0,0.0,0.0,0.0
129,53.0,32,611.02,广州,21101983.59,normal,0.2704390421108659,6.2592919524651975,-0.2882033948960573,0.0,0.0,1.0,0.0
130,57.0,134,1046.72,上海,2021321.29,normal,0.5001966556648835,-1.1665870739399358,-0.21564590792330007,1.0,0.0,0.0,0.0
131,53.0,435,1449.34,北京,4781210.09,normal,0.2704390421108659,-0.09248387810220898,-0.1485972611365856,0.0,1.0,0.0,0.0
132,52.0,217,400.26,广州,3360701.31,normal,0.21299963872236147,-0.645322463596505,-0.3233014347270839,0.0,0.0,1.0,0.0
133,23.0,49,2262.63,广州,6559707.48,normal,-1.4527430595442663,0.5996779692838367,-0.013159394301438245,0.0,0.0,1.0,0.0
134,48.0,66,1167.95,深圳,5030520.5,normal,-0.016757974831656152,0.004543621026239285,-0.19545737419434125,0.0,0.0,0.0,1.0
135,67.0,110,165.35,广州,7193458.76,normal,1.0745906895499275,0.8463235135587543,-0.36242119434326564,0.0,0.0,1.0,0.0
136,36.0,75,154.69,广州,4765044.59,normal,-0.7060308154937089,-0.09877522404785533,-0.3641964130972927,0.0,0.0,1.0,0.0
137,55.0,32,1083.21,深圳,5411115.59,normal,0.3853178488878747,0.1526649520339042,-0.20956919757297665,0.0,0.0,0.0,1.0
138,19.0,32,879.22,上海,8656157.05,normal,-1.6825006730982839,1.4155815604175188,-0.24353982361744014,1.0,0.0,0.0,0.0
139,39.0,108,988.89,深圳,4448689.835,normal,-0.5337126053281958,-0.2218952763354551,-0.22527638639847694,0.0,0.0,0.0,1.0
140,48.0,349,1066.37,上海,10885927.17,normal,-0.016757974831656152,2.2833713104521833,-0.21237357691798753,1.0,0.0,0.0,0.0
141,78.0,19,1374.11,北京,5928527.08,normal,1.7064241268234759,0.35403296909754833,-0.16112537622715373,0.0,1.0,0.0,0.0
142,31.0,119,2828.92,上海,8424687.63,normal,-0.993227832436231,1.32549748030505,0.0811453550623503,1.0,0.0,0.0,0.0
143,35.0,262,361.01,北京,4781210.09,normal,-0.7634702188822133,-0.09248387810220898,-0.32983777019571076,0.0,1.0,0.0,0.0
144,43.0,1,339.69,北京,3244170.78,normal,-0.3039549917741782,-0.6906742236694705,-0.33338820770376487,0.0,1.0,0.0,0.0
145,79.0,55,367.48,深圳,5286803.81,normal,1.7638635302119803,0.10428485781479048,-0.3287603156611371,0.0,0.0,0.0,1.0
146,70.0,135,1463.98,深圳,4873078.03,normal,1.2469088997154407,-0.056730391241061176,-0.14615924963949778,0.0,0.0,0.0,1.0
147,20.0,227,3808.34,北京,4781210.09,normal,-1.6250612697097795,-0.09248387810220898,0.24424899034088562,0.0,1.0,0.0,0.0
148,32.0,282,712.41,深圳,8452838.49,normal,-0.9357884290477266,1.3364533306608977,-0.2713188330320044,0.0,0.0,0.0,1.0
149,68.0,33,89.86,北京,2033248.1,normal,1.132030092938432,-1.161945356223936,-0.3749926074522246,0.0,1.0,0.0,0.0
150,21.0,7,199.54,上海,7997702.05,normal,-1.567621866321275,1.1593217358132335,-0.35672750492486177,1.0,0.0,0.0,0.0
151,71.0,34,476.74,广州,4935162.87,normal,1.3043483031039451,-0.0325679956195152,-0.31056515608655955,0.0,0.0,1.0,0.0
152,35.0,81,627.83,上海,4438665.6,normal,-0.7634702188822133,-0.22579654324495116,-0.2854040114762454,1.0,0.0,0.0,0.0
153,74.0,26,728.95,广州,2355344.74,normal,1.4766665132694583,-1.036590657008303,-0.268564412938983,0.0,0.0,1.0,0.0
154,36.0,43,1139.77,深圳,6320315.04,normal,-0.7060308154937089,0.5065103804797545,-0.2001502132645554,0.0,0.0,0.0,1.0
155,44.0,142,802.92,北京,1469894.74,normal,-0.24651558838567375,-1.381193191267841,-0.2562461267067708,0.0,1.0,0.0,0.0
156,59.0,2,3131.73,北京,6796730.76,normal,0.6150754624418923,0.691923520095862,0.1315725587121566,0.0,1.0,0.0,0.0
157,25.0,178,557.79,深圳,2330753.96,normal,-1.3378642527672575,-1.0461609829526464,-0.297067831507395,0.0,0.0,0.0,1.0
158,48.0,2,462.98,广州,5047906.88,normal,-0.016757974831656152,0.011310113329135335,-0.31285662044447815,0.0,0.0,1.0,0.0
159,49.0,96,1770.25,广州,4630478.93,normal,0.040681428556848254,-0.1511459592224077,-0.09515584928341252,0.0,0.0,1.0,0.0
160,66.0,6,236.12,上海,8819928.78,normal,1.0171512861614231,1.4793188162739401,-0.3506358067989415,1.0,0.0,0.0,0.0
161,79.0,32,1619.21,上海,4494781.86,normal,1.7638635302119803,-0.20395702050604167,-0.12030866735172843,1.0,0.0,0.0,0.0
162,59.0,58,1215.07,广州,3473544.15,normal,0.6150754624418923,-0.6014058916420825,-0.18761044101518976,0.0,0.0,1.0,0.0
163,43.0,218,946.3,广州,3815010.33,normal,-0.3039549917741782,-0.46851288696432125,-0.23236893487258692,0.0,0.0,1.0,0.0
164,43.0,22,5368.35,北京,9287655.06,normal,-0.3039549917741782,1.661350169176743,0.5040387659947092,0.0,1.0,0.0,0.0
165,43.0,389,588.63,广州,6426263.12,normal,-0.3039549917741782,0.5477436255731334,-0.2919320204028739,0.0,0.0,1.0,0.0
166,68.0,218,8606.72,广州,4765044.59,normal,1.132030092938432,-0.09877522404785533,1.043327242212216,0.0,0.0,1.0,0.0
