user_id,age,registration_days,total_spend,city,income,outlier_category,age_scaled,income_scaled,total_spend_scaled,city_上海,city_北京,city_广州,city_深圳
167,37.0,8,875.3,北京,4366760.85,normal,-0.6485914121052045,-0.25378068585638996,-0.244192624510103,0.0,1.0,0.0,0.0
168,28.0,1,305.82,上海,2244889.22,normal,-1.165546042601744,-1.0795781233982236,-0.33902860725337997,1.0,0.0,0.0,0.0
169,38.0,17,1176.05,深圳,5968417.53,normal,-0.5911520087167002,0.3695576742336412,-0.19410847439062465,0.0,0.0,0.0,1.0
170,19.0,97,373.81,广州,4765044.59,normal,-1.6825006730982839,-0.09877522404785533,-0.32770617544415853,0.0,0.0,1.0,0.0
171,24.0,617,517.1,北京,4781210.09,normal,-1.395303656155762,-0.09248387810220898,-0.3038439713855715,0.0,1.0,0.0,0.0
172,23.0,36,1631.14,北京,5241226.4,normal,-1.4527430595442663,0.08654688165466203,-0.11832195443094579,0.0,1.0,0.0,0.0
173,65.0,140,1911.38,广州,16211496.01,normal,0.9597118827729187,4.3559948562623685,-0.07165335183914989,0.0,0.0,1.0,0.0
174,62.0,8,588.65,上海,2835382.77,normal,0.7873936726074054,-0.849767774091192,-0.2919286897860746,1.0,0.0,0.0,0.0
175,61.0,156,2943.65,深圳,4448689.835,normal,0.729954269218901,-0.2218952763354551,0.1002514383315365,0.0,0.0,0.0,1.0
176,46.0,199,3489.48,广州,12078035.7,normal,-0.13163678160866496,2.7473202861712105,0.19114896670964082,0.0,0.0,1.0,0.0
177,62.0,222,4611.47,深圳,8916821.43,normal,0.7873936726074054,1.5170278373831192,0.3779949038419884,0.0,0.0,0.0,1.0
178,27.0,225,1862.01,北京,3469944.83,normal,-1.2229854459902487,-0.6028066876143123,-0.07987497940822272,0.0,1.0,0.0,0.0
179,73.0,165,4287.37,上海,4209517.54,normal,1.419227109880954,-0.3149771883368892,0.3240222586093269,1.0,0.0,0.0,0.0
180,49.0,8,167.2,北京,4919684.48,normal,0.040681428556848254,-0.038591929687229215,-0.3621131122893304,0.0,1.0,0.0,0.0
181,76.0,82,797.99,广州,5658861.11,normal,1.591545320046467,0.2490834217876421,-0.25706712374779833,0.0,0.0,1.0,0.0
182,27.0,44,460.81,北京,3465664.89,normal,-1.2229854459902487,-0.6044723696635288,-0.3132179923672022,0.0,1.0,0.0,0.0
183,48.0,47,1235.49,上海,4700103.45,normal,-0.016757974831656152,-0.12404924451394979,-0.1842098812631041,1.0,0.0,0.0,0.0
184,61.0,223,619.28,上海,4209517.54,normal,0.729954269218901,-0.3149771883368892,-0.28682785015794626,1.0,0.0,0.0,0.0
185,48.0,216,928.75,北京,5258292.99,normal,-0.016757974831656152,0.09318891696458177,-0.23529155111397293,0.0,1.0,0.0,0.0
186,45.0,117,7202.44,北京,6154940.29,normal,-0.18907618499716936,0.4421492556815869,0.809471314266144,0.0,1.0,0.0,0.0
187,28.0,25,925.45,广州,4386514.79,normal,-1.165546042601744,-0.24609277825504491,-0.23584110288585747,0.0,0.0,1.0,0.0
188,41.0,110,1658.7,深圳,2191791.57,normal,-0.41883379855118696,-1.1002428529179322,-0.11373236448150997,0.0,0.0,0.0,1.0
189,32.0,29,869.34,北京,8056753.25,normal,-0.9357884290477266,1.182303488787503,-0.24518514831629448,0.0,1.0,0.0,0.0
190,36.0,148,1182.89,上海,5897374.43,normal,-0.7060308154937089,0.3419088715890492,-0.19296940344526392,1.0,0.0,0.0,0.0
191,60.0,19,1103.25,北京,3418620.72,normal,0.6725148658303967,-0.6227811846210494,-0.20623191954007775,0.0,1.0,0.0,0.0
192,57.0,118,1716.98,深圳,4271412.2,normal,0.5001966556648835,-0.29088880763427183,-0.10402694712834888,0.0,0.0,0.0,1.0
193,55.0,48,3516.8,上海,2320795.51,normal,0.3853178488878747,-1.050036647425284,0.19569858925748507,1.0,0.0,0.0,0.0
194,40.0,9,5695.29,深圳,2943324.3,normal,-0.47627320193969136,-0.8077587111403174,0.5584843588128713,0.0,0.0,0.0,1.0
195,77.0,138,1494.61,北京,3755941.73,normal,1.6489847234349715,-0.4915014117315729,-0.14105841001136937,0.0,1.0,0.0,0.0
196,23.0,13,1977.42,北京,9083459.54,normal,-1.4527430595442663,1.581880641053817,-0.06065565516786028,0.0,1.0,0.0,0.0
197,39.0,427,346.93,广州,3569740.93,normal,-0.5337126053281958,-0.563967691658337,-0.33218252442241814,0.0,0.0,1.0,0.0
198,25.0,66,1004.38,广州,6768987.72,normal,-1.3378642527672575,0.6811263865569115,-0.2226968236874188,0.0,0.0,1.0,0.0
199,39.0,36,2808.17,深圳,3754993.75,normal,-0.5337126053281958,-0.491870349910383,0.07768984013307623,0.0,0.0,0.0,1.0
200,77.0,20,2607.03,深圳,5563450.46,normal,1.6489847234349715,0.21195117063246685,0.044193826982513056,0.0,0.0,0.0,1.0
201,48.0,73,1355.07,深圳,4448689.835,normal,-0.016757974831656152,-0.2218952763354551,-0.1642961234200876,0.0,0.0,0.0,1.0
202,74.0,139,2660.83,广州,7604749.76,normal,1.4766665132694583,1.0063911864009698,0.05315318617263083,0.0,0.0,1.0,0.0
203,48.0,178,1791.43,上海,3761579.89,normal,-0.016757974831656152,-0.48930713286256755,-0.09162872609295349,1.0,0.0,0.0,0.0
204,61.0,88,3642.07,上海,2238890.87,normal,0.729954269218901,-1.081912582273796,0.21655990757990254,1.0,0.0,0.0,0.0
205,46.0,339,1464.63,北京,2462729.3,normal,-0.13163678160866496,-0.9947983575940558,-0.1460510045935205,0.0,1.0,0.0,0.0
206,34.0,155,768.39,上海,4209517.54,normal,-0.8209096222707178,-0.3149771883368892,-0.26199643661076283,1.0,0.0,0.0,0.0
207,65.0,18,1534.32,上海,2631922.94,normal,0.9597118827729187,-0.9289509838015254,-0.1344454703563586,1.0,0.0,0.0,0.0
208,78.0,324,58.52,北京,4781210.09,normal,1.7064241268234759,-0.09248387810220898,-0.3802116839767282,0.0,1.0,0.0,0.0
209,34.0,40,1608.22,北京,3893703.02,normal,-0.8209096222707178,-0.4378869900738134,-0.12213884128294396,0.0,1.0,0.0,0.0
210,66.0,340,28.55,广州,16111736.73,normal,1.0171512861614231,4.317170190043037,-0.3852026132504797,0.0,0.0,1.0,0.0
211,34.0,31,195.69,上海,2061404.25,normal,-0.8209096222707178,-1.1509874470873482,-0.3573686486587271,1.0,0.0,0.0,0.0
212,62.0,53,1722.91,深圳,5441535.65,normal,0.7873936726074054,0.1645039375986762,-0.10303941924735634,0.0,0.0,0.0,1.0
213,66.0,115,1767.87,上海,2796219.17,normal,1.0171512861614231,-0.8650096011968748,-0.09555219268252928,1.0,0.0,0.0,0.0
214,45.0,7,342.95,深圳,3840275.28,normal,-0.18907618499716936,-0.45868018517659703,-0.33284531716547894,0.0,0.0,0.0,1.0
215,63.0,263,538.02,广州,5274872.23,normal,0.8448330759959098,0.0996412836934735,-0.3003601462135034,0.0,0.0,1.0,0.0
216,34.0,45,4317.97,北京,1536579.79,normal,-0.8209096222707178,-1.35524046979602,0.3291181023122564,0.0,1.0,0.0,0.0
217,22.0,26,675.85,北京,5532599.51,normal,-1.5101824629327707,0.19994448978734364,-0.27740720054112533,0.0,1.0,0.0,0.0
218,23.0,6,10331.16,广州,12726652.95,normal,-1.4527430595442663,2.999751420751878,1.330499683881487,0.0,0.0,1.0,0.0
219,45.0,3,1094.53,广州,3917781.59,normal,-0.18907618499716936,-0.4285160078124258,-0.20768406846457269,0.0,0.0,1.0,0.0
220,73.0,3,1649.18,上海,5596540.56,normal,1.419227109880954,0.22482929172219684,-0.11531773807797692,1.0,0.0,0.0,0.0
221,25.0,38,5524.09,广州,8204686.93,normal,-1.3378642527672575,1.2398768368369009,0.5299742790108607,0.0,0.0,1.0,0.0
222,46.0,37,1250.16,深圳,4527943.99,normal,-0.13163678160866496,-0.1910508665284662,-0.18176687384081733,0.0,0.0,0.0,1.0
223,61.0,102,402.48,上海,3675777.32,normal,0.729954269218901,-0.522700077769656,-0.32293173626236155,1.0,0.0,0.0,0.0
224,30.0,229,982.67,北京,4781210.09,normal,-1.0506672358247353,-0.09248387810220898,-0.22631220822305928,0.0,1.0,0.0,0.0
225,62.0,117,1058.27,上海,6771618.18,normal,0.7873936726074054,0.6821501181987527,-0.21372247672170414,1.0,0.0,0.0,0.0
226,36.0,109,280.13,深圳,4644392.21,normal,-0.7060308154937089,-0.14573114014977498,-0.3433067845320812,0.0,0.0,0.0,1.0
227,68.0,55,849.09,深圳,2962112.79,normal,1.132030092938432,-0.80044654075361,-0.24855739782558603,0.0,0.0,0.0,1.0
228,53.0,97,522.07,深圳,4448689.835,normal,0.2704390421108659,-0.2218952763354551,-0.30301631311094535,0.0,0.0,0.0,1.0
229,51.0,80,2763.79,深圳,3670781.35,normal,0.15556023533385704,-0.5246444268837613,0.07029920145542883,0.0,0.0,0.0,1.0
230,28.0,5,1135.25,北京,3773608.31,normal,-1.165546042601744,-0.4846258702106526,-0.20090293266119727,0.0,1.0,0.0,0.0
231,46.0,27,826.5,上海,6655145.39,normal,-0.13163678160866496,0.6368208295813503,-0.25231932950039576,1.0,0.0,0.0,0.0
233,19.0,8,1370.76,北京,8297069.37,normal,-1.6825006730982839,1.2758305586112302,-0.1616832545410365,0.0,1.0,0.0,0.0
234,65.0,46,2032.08,深圳,2443427.19,normal,0.9597118827729187,-1.0023104204124604,-0.05155307945537256,0.0,0.0,0.0,1.0
235,48.0,6,403.54,深圳,3528574.68,normal,-0.016757974831656152,-0.5799889171097592,-0.32275521357199866,0.0,0.0,0.0,1.0
236,62.0,150,387.0,北京,12854806.89,normal,0.7873936726074054,3.0496268202655097,-0.32550963366502,0.0,1.0,0.0,0.0
238,44.0,11,726.08,广州,5160568.34,normal,-0.24651558838567375,0.05515609517947082,-0.2690423564496826,0.0,0.0,1.0,0.0
239,37.0,9,265.91,北京,3070927.44,normal,-0.6485914121052045,-0.7580976739010891,-0.34567485307638374,0.0,1.0,0.0,0.0
240,56.0,313,1709.25,深圳,4448689.835,normal,0.4427572522763791,-0.2218952763354551,-0.10531423052127846,0.0,0.0,0.0,1.0
241,26.0,31,1743.01,深圳,4448689.835,normal,-1.2804248493787531,-0.2218952763354551,-0.09969214936405954,0.0,0.0,0.0,1.0
242,54.0,70,237.29,广州,5007848.28,normal,0.3278784454993703,-0.0042800330132769975,-0.35044096571618244,0.0,0.0,1.0,0.0
243,23.0,61,1379.51,广州,4696461.05,normal,-1.4527430595442663,-0.1254668065115635,-0.16022610969134263,0.0,0.0,1.0,0.0
244,58.0,127,2288.34,上海,4839582.54,normal,0.5576360590533879,-0.06976628343177221,-0.008877886405937695,1.0,0.0,0.0,0.0
245,56.0,104,1594.61,深圳,4415217.81,normal,0.4427572522763791,-0.2349220363352278,-0.12440532601486783,0.0,0.0,0.0,1.0
246,23.0,229,2063.13,上海,2389909.15,normal,-1.4527430595442663,-1.0231387587857206,-0.04638229687445881,1.0,0.0,0.0,0.0
247,64.0,19,269.27,深圳,3796157.42,normal,0.9022724793844142,-0.47585012855240305,-0.34511530945410124,0.0,0.0,0.0,1.0
248,48.0,103,1526.97,北京,7764458.73,normal,-0.016757974831656152,1.0685472830817317,-0.13566947203010146,0.0,1.0,0.0,0.0
249,66.0,43,810.28,北京,2479551.19,normal,1.0171512861614231,-0.9882515554877424,-0.2550204597246283,0.0,1.0,0.0,0.0
250,20.0,71,676.69,深圳,4470351.16,normal,-1.6250612697097795,-0.21346504595494853,-0.2772673146355547,0.0,0.0,0.0,1.0
251,29.0,414,2619.02,上海,3262088.9,normal,-1.1081066392132397,-0.6837007869297713,0.04619053175369355,1.0,0.0,0.0,0.0
252,48.0,54,4813.96,上海,5196160.23,normal,-0.016757974831656152,0.06900787166948937,0.4117157336265043,1.0,0.0,0.0,0.0
253,29.0,118,6597.0,深圳,4046806.82,normal,-1.1081066392132397,-0.37830151660296196,0.7086468825177253,0.0,0.0,0.0,1.0
254,38.0,64,4083.9,北京,10287623.32,normal,-0.5911520087167002,2.0505213212181914,0.29013822860164523,0.0,1.0,0.0,0.0
255,58.0,20,982.66,广州,6331494.45,normal,0.5576360590533879,0.5108612224443222,-0.226313873531459,0.0,0.0,1.0,0.0
256,26.0,2,1560.44,上海,2550637.02,normal,-1.2804248493787531,-0.9605861230319936,-0.13009568481647238,1.0,0.0,0.0,0.0
257,60.0,156,2360.96,北京,6874773.7,normal,0.6725148658303967,0.7222965450041744,0.003215583192321701,0.0,1.0,0.0,0.0
258,24.0,10,1237.91,深圳,3336488.12,normal,-1.395303656155762,-0.6547458377412989,-0.18380687663038878,0.0,0.0,0.0,1.0
259,28.0,20,1249.83,北京,3683069.6,normal,-1.165546042601744,-0.5198620426818135,-0.1818218290180058,0.0,1.0,0.0,0.0
260,54.0,91,2499.27,北京,5749737.67,normal,0.3278784454993703,0.2844510799058744,0.026248463667882964,0.0,1.0,0.0,0.0
261,67.0,37,1033.51,广州,3843452.35,normal,1.0745906895499275,-0.45744372193923744,-0.21784578031923793,0.0,0.0,1.0,0.0
262,28.0,61,528.85,深圳,7680407.68,normal,-1.165546042601744,1.0358360008668406,-0.3018872340159826,0.0,0.0,0.0,1.0
263,36.0,63,724.53,北京,4781210.09,normal,-0.7060308154937089,-0.09248387810220898,-0.26930047925162837,0.0,1.0,0.0,0.0
264,75.0,2,2067.12,广州,3606621.44,normal,1.5341059166579627,-0.5496144055204589,-0.04571783882299843,0.0,0.0,1.0,0.0
265,79.0,221,1099.92,广州,3539761.22,normal,1.7638635302119803,-0.5756353002668029,-0.20678646723716124,0.0,0.0,1.0,0.0
266,54.0,406,1541.04,深圳,4448689.835,normal,0.3278784454993703,-0.2218952763354551,-0.1333263831117937,0.0,0.0,0.0,1.0
267,45.0,68,2143.25,北京,8515095.24,normal,-0.18907618499716936,1.3606826308187412,-0.0330398459764618,0.0,1.0,0.0,0.0
268,39.0,41,753.82,深圳,6730455.8,normal,-0.5337126053281958,0.6661303988874939,-0.264422790949053,0.0,0.0,0.0,1.0
269,55.0,227,2336.12,广州,4765044.59,normal,0.3853178488878747,-0.09877522404785533,-0.0009210428724093045,0.0,0.0,1.0,0.0
270,54.0,54,1601.73,深圳,15272698.5,normal,0.3278784454993703,3.990630351092631,-0.1232196264343169,0.0,0.0,0.0,1.0
271,36.0,97,319.0,上海,2935524.68,normal,-0.7060308154937089,-0.8107941945874474,-0.33683373078264106,1.0,0.0,0.0,0.0
272,19.0,207,4639.24,深圳,5090898.23,normal,-1.6825006730982839,0.028041637595032882,0.3826194652678168,0.0,0.0,0.0,1.0
273,27.0,43,664.65,广州,2729571.3,normal,-1.2229854459902487,-0.8909478528259902,-0.27927234594873346,0.0,0.0,1.0,0.0
274,77.0,193,209.54,北京,3331563.65,normal,1.6489847234349715,-0.6566623602348165,-0.35506219652521165,0.0,1.0,0.0,0.0
275,43.0,114,385.66,深圳,3586595.65,normal,-0.3039549917741782,-0.5574081126575636,-0.3257327849905731,0.0,0.0,0.0,1.0
276,47.0,103,395.03,深圳,2896975.56,normal,-0.07419737822016055,-0.8257968762131462,-0.3241723910201009,0.0,0.0,0.0,1.0
277,46.0,177,1155.37,上海,2904615.68,normal,-0.13163678160866496,-0.8228234675350199,-0.19755233216110119,1.0,0.0,0.0,0.0
278,66.0,1,833.93,广州,4572694.02,normal,1.0171512861614231,-0.1736348930164778,-0.25108200535945574,0.0,0.0,1.0,0.0
279,22.0,37,783.03,上海,2674829.16,normal,-1.5101824629327707,-0.9122525907273854,-0.259558425113675,1.0,0.0,0.0,0.0
280,23.0,23,2037.95,广州,7488048.38,normal,-1.4527430595442663,0.9609729343262221,-0.0505755434247779,0.0,0.0,1.0,0.0
281,35.0,33,1540.52,深圳,3106100.1,normal,-0.7634702188822133,-0.744409054811757,-0.1334129791485755,0.0,0.0,0.0,1.0
282,48.0,42,1504.25,深圳,20025955.48,normal,-0.016757974831656152,5.840519561431823,-0.1394530527141066,0.0,0.0,0.0,1.0
283,59.0,26,1652.14,北京,3921806.92,normal,0.6150754624418923,-0.42694941577534756,-0.11482480679168047,0.0,1.0,0.0,0.0
284,48.0,60,2030.7,深圳,5094968.79,normal,-0.016757974831656152,0.029625832402029734,-0.05178289201452427,0.0,0.0,0.0,1.0
285,45.0,35,133.23,上海,2571717.92,normal,-0.18907618499716936,-0.9523817844872177,-0.36777016492294196,1.0,0.0,0.0,0.0
286,76.0,56,761.71,广州,11533900.86,normal,1.591545320046467,2.5355519820965498,-0.2631088626217291,0.0,0.0,1.0,0.0
287,27.0,65,123.94,深圳,8602002.81,normal,-1.2229854459902487,1.3945056234985518,-0.36931723642621694,0.0,0.0,0.0,1.0
288,53.0,27,1136.9,上海,5701348.1,normal,0.2704390421108659,0.2656186574610956,-0.20062815677525497,1.0,0.0,0.0,0.0
289,51.0,97,1091.56,上海,2506389.94,normal,0.15556023533385704,-0.9778063567002804,-0.2081786650592688,1.0,0.0,0.0,0.0
290,47.0,118,3119.83,上海,5460706.41,normal,-0.07419737822016055,0.171964881163735,0.12959084171657287,1.0,0.0,0.0,0.0
291,68.0,156,3596.2,深圳,4448689.835,normal,1.132030092938432,-0.2218952763354551,0.20892113795070721,0.0,0.0,0.0,1.0
292,34.0,23,1343.15,上海,4209517.54,normal,-0.8209096222707178,-0.3149771883368892,-0.16628117103247056,1.0,0.0,0.0,0.0
293,48.0,99,664.9,上海,4209517.54,normal,-0.016757974831656152,-0.3149771883368892,-0.2792307132387422,1.0,0.0,0.0,0.0
294,38.0,137,1781.41,上海,5154985.17,normal,-0.5911520087167002,0.052983217511390415,-0.09329736510940294,1.0,0.0,0.0,0.0
295,51.0,5,646.83,北京,1453619.84,normal,0.15556023533385704,-1.3875271138889045,-0.2822399255169101,0.0,1.0,0.0,0.0
296,50.0,57,1095.11,上海,3005778.89,normal,0.09812083194535265,-0.7834524149178989,-0.20758748057739299,1.0,0.0,0.0,0.0
297,70.0,95,2939.92,北京,6931839.98,normal,1.2469088997154407,0.7445057998562434,0.09963027829846699,0.0,1.0,0.0,0.0
298,45.0,30,627.8,北京,9013167.53,normal,-0.18907618499716936,1.55452415024779,-0.2854090074014443,0.0,1.0,0.0,0.0
299,35.0,184,2454.5,广州,8557684.29,normal,-0.7634702188822133,1.3772575865606869,0.01879287796264923,0.0,0.0,1.0,0.0
300,19.0,130,2159.0,北京,2217184.66,normal,-1.6825006730982839,-1.0903602811559123,-0.030416985247012803,0.0,1.0,0.0,0.0
301,40.0,19,422.09,广州,5714580.4,normal,-0.47627320193969136,0.27076845035068026,-0.3196660664906476,0.0,0.0,1.0,0.0
302,69.0,60,2904.14,深圳,8166188.93,normal,1.1894694963269363,1.2248940502719636,0.09367180484451872,0.0,0.0,0.0,1.0
303,18.0,335,2205.18,广州,2144865.7,normal,-1.7399400764867883,-1.1185056274668437,-0.022726591057428424,0.0,0.0,1.0,0.0
304,73.0,80,1214.3,上海,4209517.54,normal,1.419227109880954,-0.3149771883368892,-0.1877386697619628,1.0,0.0,0.0,0.0
305,51.0,142,511.67,北京,5635951.11,normal,0.15556023533385704,0.240167227694372,-0.3047482338465815,0.0,1.0,0.0,0.0
306,26.0,247,464.42,深圳,4228563.89,normal,-1.2804248493787531,-0.30756466309165337,-0.3126168160349285,0.0,0.0,0.0,1.0
307,36.0,59,53202.8,深圳,1946754.82,VIP,-0.7060308154937089,-1.1956071140695734,8.469949903759238,0.0,0.0,0.0,1.0
308,52.0,10,1886.72,广州,4176174.62,normal,0.21299963872236147,-0.3279537028002841,-0.07576000235268718,0.0,0.0,1.0,0.0
309,37.0,25,421.73,北京,4172819.75,normal,-0.6485914121052045,-0.32925936286478386,-0.31972601759303504,0.0,1.0,0.0,0.0
310,24.0,66,1698.52,北京,4564041.47,normal,-1.395303656155762,-0.1770023227502937,-0.10710110643410307,0.0,1.0,0.0,0.0
311,59.0,59,316.79,上海,3708060.67,normal,0.6150754624418923,-0.5101359304723635,-0.33720176393896373,1.0,0.0,0.0,0.0
312,59.0,81,894.2,北京,3938258.59,normal,0.6150754624418923,-0.4205466971861538,-0.2410451916347642,0.0,1.0,0.0,0.0
313,25.0,132,1223.72,深圳,4818157.43,normal,-1.3378642527672575,-0.07810458283071003,-0.18616994924949234,0.0,0.0,0.0,1.0
314,48.0,152,12646.43,北京,6131699.92,normal,-0.016757974831656152,0.43310448703386045,1.7160635417272883,0.0,1.0,0.0,0.0
315,33.0,107,276.63,上海,4220828.09,normal,-0.8783490256592222,-0.31057530884751183,-0.34388964247195875,1.0,0.0,0.0,0.0
316,58.0,286,4779.13,深圳,4448689.835,normal,0.5576360590533879,-0.2218952763354551,0.40591546447052285,0.0,0.0,0.0,1.0
317,63.0,362,1273.91,深圳,4448689.835,normal,0.8448330759959098,-0.2218952763354551,-0.17781176639164822,0.0,0.0,0.0,1.0
318,63.0,131,1654.36,北京,4781210.09,normal,0.8448330759959098,-0.09248387810220898,-0.11445510832695817,0.0,1.0,0.0,0.0
319,76.0,195,1234.41,上海,6238640.47,normal,1.591545320046467,0.4747239850801745,-0.18438973457026633,1.0,0.0,0.0,0.0
320,65.0,52,1710.82,广州,4913385.29,normal,0.9597118827729187,-0.04104347052836364,-0.1050527771025334,0.0,0.0,1.0,0.0
321,37.0,14,940.41,广州,5013285.48,normal,-0.6485914121052045,-0.002163964461381324,-0.2333498015199809,0.0,0.0,1.0,0.0
322,24.0,84,4694.05,深圳,7945548.82,normal,-1.395303656155762,1.1390245589790584,0.3917470206062994,0.0,0.0,0.0,1.0
323,56.0,259,694.73,深圳,1851205.33,normal,0.4427572522763791,-1.2327933994625448,-0.2742630982825858,0.0,0.0,0.0,1.0
324,74.0,16,3402.39,深圳,1831852.57,normal,1.4766665132694583,-1.2403251744254638,0.17664579585708762,0.0,0.0,0.0,1.0
325,78.0,44,575.73,北京,5635842.47,normal,1.7064241268234759,0.24012494679841834,-0.29408026823842265,0.0,1.0,0.0,0.0
326,32.0,100,1032.51,北京,4781210.09,normal,-0.9357884290477266,-0.09248387810220898,-0.21801231115920294,0.0,1.0,0.0,0.0
327,32.0,57,375.42,广州,4765044.59,normal,-0.9357884290477266,-0.09877522404785533,-0.32743806079181487,0.0,0.0,1.0,0.0
328,20.0,5,1728.52,北京,3900798.14,normal,-1.6250612697097795,-0.4351256864057626,-0.10210518123515261,0.0,1.0,0.0,0.0
329,26.0,416,4652.34,上海,6851184.51,normal,-1.2804248493787531,0.7131160213663293,0.38480101927135857,1.0,0.0,0.0,0.0
330,52.0,78,1015.0,北京,4781210.09,normal,0.21299963872236147,-0.09248387810220898,-0.22092826616699035,0.0,1.0,0.0,0.0
331,51.0,29,900.65,深圳,6260348.58,normal,0.15556023533385704,0.48317242341094974,-0.23997106771698984,0.0,0.0,0.0,1.0
332,40.0,50,359.74,北京,4313848.77,normal,-0.47627320193969136,-0.2743731945931266,-0.3300492643624663,0.0,1.0,0.0,0.0
333,37.0,3,871.93,北京,1713263.49,normal,-0.6485914121052045,-1.2864780882020825,-0.24475383344078513,0.0,1.0,0.0,0.0
